ILAT,ILEV,ZPHI_F,ZU,ZT,ZQ                                                                                                                                                                                                                                      
 625   1      986.5598734580        0.0739926503      260.6233787404        0.0011449808
 626   0        0.0000000000        0.0000000000      261.1240369364        0.0012000171
 626   1      986.2915008098        0.0704966014      260.5534167121        0.0011385287
 627   0        0.0000000000        0.0000000000      261.0573454290        0.0011935980
 627   1      986.0354329426        0.0671083812      260.4866576732        0.0011324024
 628   0        0.0000000000        0.0000000000      260.9937608080        0.0011875065
 628   1      985.7913149820        0.0638274640      260.4230097958        0.0011265890
 629   0        0.0000000000        0.0000000000      260.9331963081        0.0011817303
 629   1      985.5588108549        0.0606534479      260.3623860913        0.0011210767
 630   0        0.0000000000        0.0000000000      260.8755597263        0.0011762566
 630   1      985.3375638729        0.0575855223      260.3046941368        0.0011158533
 631   0        0.0000000000        0.0000000000      260.8207606059        0.0011710734
 631   1      985.1272242971        0.0546228341      260.2498432664        0.0011109074
 632   0        0.0000000000        0.0000000000      260.7687086060        0.0011661689
 632   1      984.9274430627        0.0517644022      260.1977429383        0.0011062277
 633   0        0.0000000000        0.0000000000      260.7193123320        0.0011615317
 633   1      984.7378672767        0.0490090485      260.1483015644        0.0011018030
 634   0        0.0000000000        0.0000000000      260.6724848007        0.0011571508
 634   1      984.5581611770        0.0463557022      260.1014319800        0.0010976232
 635   0        0.0000000000        0.0000000000      260.6281354820        0.0011530154
 635   1      984.3879755771        0.0438029537      260.0570434780        0.0010936777
 636   0        0.0000000000        0.0000000000      260.5861758970        0.0011491150
 636   1      984.2269693369        0.0413493641      260.0150474116        0.0010899565
 637   0        0.0000000000        0.0000000000      260.5465183576        0.0011454395
 637   1      984.0748045132        0.0389933944      259.9753559325        0.0010864500
 638   0        0.0000000000        0.0000000000      260.5090750923        0.0011419788
 638   1      983.9311429955        0.0367333513      259.9378811163        0.0010831485
 639   0        0.0000000000        0.0000000000      260.4737623919        0.0011387236
 639   1      983.7956623975        0.0345676370      259.9025391101        0.0010800432
 640   0        0.0000000000        0.0000000000      260.4404945832        0.0011356645
 640   1      983.6680329276        0.0324943855      259.8692441022        0.0010771250
 641   0        0.0000000000        0.0000000000      260.4091882814        0.0011327925
 641   1      983.5479336934        0.0305117177      259.8379125766        0.0010743854
 642   0        0.0000000000        0.0000000000      260.3797614343        0.0011300988
 642   1      983.4350490244        0.0286176845      259.8084623570        0.0010718159
 643   0        0.0000000000        0.0000000000      260.3521326816        0.0011275749
 643   1      983.3290660072        0.0268102249      259.7808119648        0.0010694084
 644   0        0.0000000000        0.0000000000      260.3262244103        0.0011252128
 644   1      983.2296861943        0.0250873673      259.7548836766        0.0010671553
 645   0        0.0000000000        0.0000000000      260.3019583070        0.0011230044
 645   1      983.1366085375        0.0234469387      259.7305990730        0.0010650489
 646   0        0.0000000000        0.0000000000      260.2792584969        0.0011209421
 646   1      983.0495414199        0.0218867714      259.7078821794        0.0010630818
 647   0        0.0000000000        0.0000000000      260.2580502711        0.0011190183
 647   1      982.9681977689        0.0204046184      259.6866581924        0.0010612470
 648   0        0.0000000000        0.0000000000      260.2382624239        0.0011172261
 648   1      982.8923040121        0.0189983189      259.6668558182        0.0010595376
 649   0        0.0000000000        0.0000000000      260.2198238335        0.0011155583
 649   1      982.8215869578        0.0176655620      259.6484038508        0.0010579470
 650   0        0.0000000000        0.0000000000      260.2026658660        0.0011140084
 650   1      982.7557830099        0.0164040554      259.6312335774        0.0010564687
 651   0        0.0000000000        0.0000000000      260.1867218185        0.0011125699
 651   1      982.6946360257        0.0152114905      259.6152782207        0.0010550968
 652   0        0.0000000000        0.0000000000      260.1719265658        0.0011112365
 652   1      982.6378959574        0.0140855170      259.6004725853        0.0010538251
 653   0        0.0000000000        0.0000000000      260.1582181762        0.0011100023
 653   1      982.5853250436        0.0130238701      259.5867546744        0.0010526481
 654   0        0.0000000000        0.0000000000      260.1455355134        0.0011088616
 654   1      982.5366886079        0.0120241906      259.5740632897        0.0010515602
 655   0        0.0000000000        0.0000000000      260.1338199018        0.0011078087
 655   1      982.4917614418        0.0110841555      259.5623396975        0.0010505561
 656   0        0.0000000000        0.0000000000      260.1230147197        0.0011068385
 656   1      982.4503262426        0.0102014504      259.5515272220        0.0010496309
 657   0        0.0000000000        0.0000000000      260.1130651476        0.0011059458
 657   1      982.4121726421        0.0093737527      259.5415709924        0.0010487795
 658   0        0.0000000000        0.0000000000      260.1039192339        0.0011051258
 658   1      982.3771012934        0.0085988248      259.5324190097        0.0010479975
 659   0        0.0000000000        0.0000000000      260.0955262643        0.0011043737
 659   1      982.3449176135        0.0078743832      259.5240205149        0.0010472803
 660   0        0.0000000000        0.0000000000      260.0878378638        0.0011036852
 660   1      982.3154360063        0.0071981940      259.5163270910        0.0010466237
 661   0        0.0000000000        0.0000000000      260.0808077008        0.0011030560
 661   1      982.2884787283        0.0065680537      259.5092923675        0.0010460237
 662   0        0.0000000000        0.0000000000      260.0743913041        0.0011024820
 662   1      982.2638751827        0.0059817774      259.5028718366        0.0010454763
 663   0        0.0000000000        0.0000000000      260.0685467264        0.0011019593
 663   1      982.2414644615        0.0054372651      259.4970235170        0.0010449779
 664   0        0.0000000000        0.0000000000      260.0632334691        0.0011014844
 664   1      982.2210912232        0.0049324091      259.4917068783        0.0010445250
 665   0        0.0000000000        0.0000000000      260.0584131703        0.0011010537
 665   1      982.2026083284        0.0044651617      259.4868835291        0.0010441143
 666   0        0.0000000000        0.0000000000      260.0540493893        0.0011006639
 666   1      982.1858760115        0.0040335221      259.4825170010        0.0010437426
 667   0        0.0000000000        0.0000000000      260.0501074683        0.0011003119
 667   1      982.1707613499        0.0036355280      259.4785726104        0.0010434069
 668   0        0.0000000000        0.0000000000      260.0465549124        0.0010999948
 668   1      982.1571397211        0.0032693009      259.4750178388        0.0010431045
 669   0        0.0000000000        0.0000000000      260.0433607032        0.0010997097
 669   1      982.1448921684        0.0029329826      259.4718216457        0.0010428327
 670   0        0.0000000000        0.0000000000      260.0404956954        0.0010994540
 670   1      982.1339069208        0.0026247819      259.4689548649        0.0010425889
 671   0        0.0000000000        0.0000000000      260.0379324558        0.0010992254
 671   1      982.1240787772        0.0023429645      259.4663900444        0.0010423708
 672   0        0.0000000000        0.0000000000      260.0356451557        0.0010990214
 672   1      982.1153086903        0.0020858481      259.4641013378        0.0010421763
 673   0        0.0000000000        0.0000000000      260.0336097615        0.0010988398
 673   1      982.1075044988        0.0018518306      259.4620646951        0.0010420032
 674   0        0.0000000000        0.0000000000      260.0318036077        0.0010986788
 674   1      982.1005792892        0.0016393494      259.4602574359        0.0010418496
 675   0        0.0000000000        0.0000000000      260.0302055990        0.0010985363
 675   1      982.0944521704        0.0014469107      259.4586584508        0.0010417137
 676   0        0.0000000000        0.0000000000      260.0287960522        0.0010984106
 676   1      982.0890476675        0.0012730781      259.4572480439        0.0010415939
 677   0        0.0000000000        0.0000000000      260.0275567883        0.0010983002
 677   1      982.0842960733        0.0011164916      259.4560080244        0.0010414886
 678   0        0.0000000000        0.0000000000      260.0264708441        0.0010982034
 678   1      982.0801323445        0.0009758390      259.4549214184        0.0010413963
 679   0        0.0000000000        0.0000000000      260.0255225729        0.0010981189
 679   1      982.0764964856        0.0008498755      259.4539725692        0.0010413157
 680   0        0.0000000000        0.0000000000      260.0246975449        0.0010980453
 680   1      982.0733331674        0.0007374185      259.4531470378        0.0010412456
 681   0        0.0000000000        0.0000000000      260.0239824699        0.0010979816
 681   1      982.0705914317        0.0006373442      259.4524315260        0.0010411848
 682   0        0.0000000000        0.0000000000      260.0233652142        0.0010979266
 682   1      982.0682247545        0.0005485982      259.4518138924        0.0010411324
 683   0        0.0000000000        0.0000000000      260.0228346254        0.0010978793
 683   1      982.0661903744        0.0004701776      259.4512829779        0.0010410873
 684   0        0.0000000000        0.0000000000      260.0223805553        0.0010978389
 684   1      982.0644493806        0.0004011417      259.4508286280        0.0010410487
 685   0        0.0000000000        0.0000000000      260.0219937817        0.0010978044
 685   1      982.0629664129        0.0003406080      259.4504416148        0.0010410158
 686   0        0.0000000000        0.0000000000      260.0216659435        0.0010977752
 686   1      982.0617094139        0.0002877495      259.4501135723        0.0010409880
 687   0        0.0000000000        0.0000000000      260.0213895203        0.0010977506
 687   1      982.0606495482        0.0002417986      259.4498369755        0.0010409645
 688   0        0.0000000000        0.0000000000      260.0211577241        0.0010977299
 688   1      982.0597607895        0.0002020374      259.4496050324        0.0010409448
 689   0        0.0000000000        0.0000000000      260.0209644840        0.0010977127
 689   1      982.0590198611        0.0001678018      259.4494116684        0.0010409284
 690   0        0.0000000000        0.0000000000      260.0208043851        0.0010976984
 690   1      982.0584060011        0.0001384783      259.4492514653        0.0010409148
 691   0        0.0000000000        0.0000000000      260.0206726152        0.0010976867
 691   1      982.0579007593        0.0001135011      259.4491196083        0.0010409036
 692   0        0.0000000000        0.0000000000      260.0205649309        0.0010976771
 692   1      982.0574878650        0.0000923536      259.4490118512        0.0010408944
 693   0        0.0000000000        0.0000000000      260.0204775892        0.0010976693
 693   1      982.0571529677        0.0000745615      259.4489244489        0.0010408870
 694   0        0.0000000000        0.0000000000      260.0204073186        0.0010976631
 694   1      982.0568835239        0.0000596942      259.4488541282        0.0010408810
 695   0        0.0000000000        0.0000000000      260.0203512728        0.0010976581
 695   1      982.0566686202        0.0000473615      259.4487980407        0.0010408763
 696   0        0.0000000000        0.0000000000      260.0203069889        0.0010976541
 696   1      982.0564988139        0.0000372114      259.4487537224        0.0010408725
 697   0        0.0000000000        0.0000000000      260.0202723541        0.0010976510
 697   1      982.0563660037        0.0000289291      259.4487190590        0.0010408696
 698   0        0.0000000000        0.0000000000      260.0202455619        0.0010976486
 698   1      982.0562632640        0.0000222329      259.4486922433        0.0010408673
 699   0        0.0000000000        0.0000000000      260.0202250840        0.0010976468
 699   1      982.0561847343        0.0000168734      259.4486717457        0.0010408656
 700   0        0.0000000000        0.0000000000      260.0202096363        0.0010976454
 700   1      982.0561254918        0.0000126307      259.4486562816        0.0010408642
 701   0        0.0000000000        0.0000000000      260.0201981498        0.0010976444
 701   1      982.0560814379        0.0000093123      259.4486447815        0.0010408633
 702   0        0.0000000000        0.0000000000      260.0201897442        0.0010976437
 702   1      982.0560491968        0.0000067515      259.4486363642        0.0010408626
 703   0        0.0000000000        0.0000000000      260.0201837006        0.0010976431
 703   1      982.0560260126        0.0000048041      259.4486303107        0.0010408620
 704   0        0.0000000000        0.0000000000      260.0201794401        0.0010976428
 704   1      982.0560096657        0.0000033476      259.4486260416        0.0010408617
 705   0        0.0000000000        0.0000000000      260.0201765023        0.0010976425
 705   1      982.0559983910        0.0000022782      259.4486230964        0.0010408614
 706   0        0.0000000000        0.0000000000      260.0201745269        0.0010976423
 706   1      982.0559908067        0.0000015093      259.4486211145        0.0010408613
 707   0        0.0000000000        0.0000000000      260.0201732360        0.0010976422
 707   1      982.0559858476        0.0000009695      259.4486198178        0.0010408612
 708   0        0.0000000000        0.0000000000      260.0201724198        0.0010976421
 708   1      982.0559827091        0.0000006009      259.4486189964        0.0010408611
 709   0        0.0000000000        0.0000000000      260.0201719231        0.0010976421
 709   1      982.0559807966        0.0000003571      259.4486184951        0.0010408610
 710   0        0.0000000000        0.0000000000      260.0201716343        0.0010976421
 710   1      982.0559796815        0.0000002019      259.4486182022        0.0010408610
 711   0        0.0000000000        0.0000000000      260.0201714752        0.0010976420
 711   1      982.0559790646        0.0000001075      259.4486180394        0.0010408610
 712   0        0.0000000000        0.0000000000      260.0201713932        0.0010976420
 712   1      982.0559787439        0.0000000531      259.4486179540        0.0010408610
 713   0        0.0000000000        0.0000000000      260.0201713542        0.0010976420
 713   1      982.0559785890        0.0000000238      259.4486179122        0.0010408610
 714   0        0.0000000000        0.0000000000      260.0201713376        0.0010976420
 714   1      982.0559785205        0.0000000095      259.4486178930        0.0010408610
 715   0        0.0000000000        0.0000000000      260.0201713314        0.0010976420
 715   1      982.0559784927        0.0000000032      259.4486178847        0.0010408610
 716   0        0.0000000000        0.0000000000      260.0201713295        0.0010976420
 716   1      982.0559784821        0.0000000008      259.4486178811        0.0010408610
 717   0        0.0000000000        0.0000000000      260.0201713290        0.0010976420
 717   1      982.0559784779        0.0000000001      259.4486178793        0.0010408610
 718   0        0.0000000000        0.0000000000      260.0201713290        0.0010976420
 718   1      982.0559784758        0.0000000000      259.4486178783        0.0010408610
 719   0        0.0000000000        0.0000000000      260.0201713290        0.0010976420
 719   1      982.0559784746        0.0000000000      259.4486178777        0.0010408610
 720   0        0.0000000000        0.0000000000      260.0201713290        0.0010976420
 720   1      982.0559784743        0.0000000000      259.4486178775        0.0010408610
